1,ham|hamburger meat,1
1,curd|photo/film,1
1,Instant food products|bottled water,1
1,dental care|pet care,1
1,root vegetables|semi-finished bread,1
1,brown bread|processed cheese,1
1,beef|house keeping products,1
1,cleaner|whole milk,1
1,liquor|whole milk,1
1,misc. beverages|specialty bar,1
1,beverages|whole milk,1
1,curd cheese|tropical fruit,1
1,candles|frozen vegetables,1
1,beverages|butter,1
1,brown bread|detergent,1
1,rice|specialty bar,1
1,napkins|pot plants,1
1,curd|hamburger meat,1
1,herbs|sausage,1
1,flour|seasonal products,1
1,butter|ham,1
1,liquor|sweet spreads,1
1,hygiene articles|root vegetables,1
1,citrus fruit|salt,1
1,long life bakery product|pet care,1
1,long life bakery product|other vegetables,1
1,other vegetables|pickled vegetables,1
1,pastry|specialty chocolate,1
1,candy|misc. beverages,1
1,meat|specialty bar,1
1,flour|sugar,1
1,UHT-milk|hard cheese,1
1,detergent|sausage,1
1,margarine|misc. beverages,1
1,photo/film|pip fruit,1
1,butter|citrus fruit,1
1,citrus fruit|frozen fish,1
1,soda|vinegar,1
1,packaged fruit/vegetables|soda,1
1,frozen vegetables|tropical fruit,1
1,chicken|liquor,1
1,salty snack|whipped/sour cream,1
1,misc. beverages|specialty chocolate,1
1,curd cheese|frozen vegetables,1
1,coffee|white wine,1
1,canned beer|sugar,1
1,meat|sliced cheese,1
1,pork|prosecco,1
1,condensed milk|shopping bags,1
1,bottled water|photo/film,1
1,candy|domestic eggs,1
1,dessert|napkins,1
1,pastry|white bread,1
1,cleaner|shopping bags,1
1,chocolate marshmallow|curd,1
1,brown bread|dessert,1
1,beef|male cosmetics,1
1,canned beer|sliced cheese,1
1,domestic eggs|pork,1
1,grapes|oil,1
1,citrus fruit|oil,1
1,frankfurter|waffles,1
1,frozen vegetables|whipped/sour cream,1
1,chicken|frozen dessert,1
1,berries|tidbits,1
1,rolls/buns|spread cheese,1
1,curd|female sanitary products,1
1,bottled beer|cling film/bags,1
1,kitchen towels|napkins,1
1,onions|sugar,1
1,nuts/prunes|vinegar,1
1,cling film/bags|frozen vegetables,1
1,margarine|root vegetables,1
1,meat|salt,1
1,cling film/bags|shopping bags,1
1,meat spreads|sausage,1
1,cereals|pork,1
1,mayonnaise|other vegetables,1
1,frozen vegetables|sugar,1
1,chewing gum|margarine,1
1,curd cheese|frozen potato products,1
1,sausage|sugar,1
1,sliced cheese|soups,1
1,domestic eggs|meat,1
1,frozen meals|tropical fruit,1
1,sparkling wine|tropical fruit,1
1,detergent|misc. beverages,1
1,candy|sugar,1
1,packaged fruit/vegetables|pip fruit,1
1,misc. beverages|sausage,1
1,curd|whipped/sour cream,1
1,newspapers|nut snack,1
1,semi-finished bread|yogurt,1
1,oil|sliced cheese,1
1,bottled beer|seasonal products,1
1,seasonal products|white bread,1
1,frankfurter|pork,1
1,flower (seeds)|oil,1
1,cat food|herbs,1
1,berries|sliced cheese,1
1,hard cheese|whipped/sour cream,1
1,bottled beer|citrus fruit,1
1,butter milk|specialty bar,1
1,mayonnaise|soda,1
1,beverages|chocolate marshmallow,1
1,canned vegetables|napkins,1
1,butter|seasonal products,1
1,liquor (appetizer)|pip fruit,1
1,chocolate marshmallow|white wine,1
1,canned beer|pickled vegetables,1
1,berries|kitchen towels,1
1,cat food|frankfurter,1
1,citrus fruit|dessert,1
1,long life bakery product|shopping bags,1
1,baking powder|frozen potato products,1
1,semi-finished bread|whipped/sour cream,1
1,hard cheese|white bread,1
1,beef|herbs,1
1,hygiene articles|whipped/sour cream,1
1,margarine|napkins,1
1,baking powder|whole milk,1
1,detergent|dishes,1
1,brown bread|sliced cheese,1
1,butter|pip fruit,1
1,sausage|softener,1
1,dessert|long life bakery product,1
1,ketchup|other vegetables,1
1,chicken|sausage,1
1,misc. beverages|root vegetables,1
1,curd|processed cheese,1
1,dessert|frozen vegetables,1
1,butter milk|meat,1
1,berries|soap,1
1,cream cheese |flour,1
1,female sanitary products|whole milk,1
1,beef|long life bakery product,1
1,instant coffee|shopping bags,1
1,coffee|shopping bags,1
1,frankfurter|zwieback,1
1,cookware|tropical fruit,1
1,meat|red/blush wine,1
1,hamburger meat|sweet spreads,1
1,brown bread|packaged fruit/vegetables,1
1,citrus fruit|herbs,1
1,chewing gum|sausage,1
1,bottled water|brown bread,1
1,newspapers|specialty bar,1
1,hygiene articles|liquor (appetizer),1
1,curd|sweet spreads,1
1,chewing gum|soft cheese,1
1,canned vegetables|whole milk,1
1,candles|tropical fruit,1
1,hamburger meat|tropical fruit,1
1,butter|dish cleaner,1
1,liquor (appetizer)|whole milk,1
1,other vegetables|pot plants,1
1,hard cheese|sweet spreads,1
1,beverages|domestic eggs,1
1,canned beer|frozen vegetables,1
1,frankfurter|red/blush wine,1
1,specialty bar|whipped/sour cream,1
1,butter|coffee,1
1,beef|condensed milk,1
1,root vegetables|white bread,1
1,rolls/buns|white wine,1
1,brown bread|whipped/sour cream,1
1,canned beer|rolls/buns,1
1,artif. sweetener|specialty chocolate,1
1,liquor (appetizer)|sausage,1
1,herbs|oil,1
1,chocolate|fruit/vegetable juice,1
1,root vegetables|vinegar,1
1,coffee|hard cheese,1
1,citrus fruit|specialty bar,1
1,root vegetables|soft cheese,1
1,pickled vegetables|processed cheese,1
1,bottled beer|whipped/sour cream,1
1,hygiene articles|skin care,1
1,beef|salt,1
1,misc. beverages|shopping bags,1
1,canned fish|finished products,1
1,herbs|root vegetables,1
1,UHT-milk|organic sausage,1
1,semi-finished bread|specialty chocolate,1
1,cream cheese |pork,1
1,frankfurter|yogurt,1
1,baking powder|fruit/vegetable juice,1
1,brown bread|napkins,1
1,liqueur|pastry,1
1,shopping bags|white wine,1
1,margarine|white wine,1
1,candles|pastry,1
1,chewing gum|napkins,1
1,UHT-milk|canned fish,1
1,photo/film|vinegar,1
1,root vegetables|whisky,1
1,curd cheese|grapes,1
1,cat food|waffles,1
1,chewing gum|rolls/buns,1
1,bottled beer|salty snack,1
1,long life bakery product|rum,1
1,newspapers|specialty chocolate,1
1,fruit/vegetable juice|ham,1
1,fruit/vegetable juice|seasonal products,1
1,baking powder|frankfurter,1
1,prosecco|rolls/buns,1
1,onions|rolls/buns,1
1,coffee|pasta,1
1,fruit/vegetable juice|whipped/sour cream,1
1,pickled vegetables|tropical fruit,1
1,grapes|light bulbs,1
1,liver loaf|pastry,1
1,cream|sausage,1
1,canned beer|misc. beverages,1
1,bottled water|sugar,1
1,chewing gum|newspapers,1
1,sliced cheese|specialty bar,1
1,fish|soda,1
1,liver loaf|pasta,1
1,Instant food products|ham,1
1,dessert|pasta,1
1,cream cheese |pasta,1
1,misc. beverages|vinegar,1
1,seasonal products|spices,1
1,liquor (appetizer)|specialty chocolate,1
1,shopping bags|whipped/sour cream,1
1,rolls/buns|specialty chocolate,1
1,organic sausage|salty snack,1
1,canned fish|spices,1
1,mayonnaise|seasonal products,1
1,ham|specialty chocolate,1
1,domestic eggs|semi-finished bread,1
1,frozen vegetables|mustard,1
1,meat|soda,1
1,instant coffee|whole milk,1
1,UHT-milk|other vegetables,1
1,candles|specialty bar,1
1,pork|waffles,1
1,dish cleaner|whole milk,1
1,ham|processed cheese,1
1,chicken|fruit/vegetable juice,1
1,photo/film|waffles,1
1,bottled water|ketchup,1
1,canned fish|onions,1
1,rolls/buns|semi-finished bread,1
1,meat|oil,1
1,margarine|pork,1
1,berries|beverages,1
1,hygiene articles|sausage,1
1,canned fish|fruit/vegetable juice,1
1,pip fruit|shopping bags,1
1,butter milk|hygiene articles,1
1,beef|meat,1
1,cocoa drinks|onions,1
1,cake bar|sausage,1
1,packaged fruit/vegetables|sauces,1
1,root vegetables|sauces,1
1,condensed milk|other vegetables,1
1,domestic eggs|softener,1
1,frozen fish|soda,1
1,male cosmetics|oil,1
1,butter milk|whipped/sour cream,1
1,beverages|tropical fruit,1
1,beef|potato products,1
1,nuts/prunes|pip fruit,1
1,finished products|other vegetables,1
1,hygiene articles|processed cheese,1
1,pork|spread cheese,1
1,frozen vegetables|specialty chocolate,1
1,ham|newspapers,1
1,salt|tropical fruit,1
1,beef|pip fruit,1
1,semi-finished bread|shopping bags,1
1,specialty chocolate|spread cheese,1
1,UHT-milk|onions,1
1,organic sausage|tropical fruit,1
1,cocoa drinks|tropical fruit,1
1,rice|whole milk,1
1,brown bread|pickled vegetables,1
1,brown bread|fruit/vegetable juice,1
1,light bulbs|shopping bags,1
1,pickled vegetables|salad dressing,1
1,packaged fruit/vegetables|semi-finished bread,1
1,beverages|mayonnaise,1
1,cream cheese |nut snack,1
1,citrus fruit|sausage,1
1,fruit/vegetable juice|pickled vegetables,1
1,chewing gum|pastry,1
1,chicken|male cosmetics,1
1,cereals|mayonnaise,1
1,mustard|zwieback,1
1,napkins|soda,1
1,canned beer|canned fish,1
1,frozen potato products|hamburger meat,1
1,pastry|sugar,1
1,bottled water|white bread,1
1,chewing gum|coffee,1
1,cereals|pastry,1
1,rum|tropical fruit,1
1,cake bar|jam,1
1,bottled beer|cocoa drinks,1
1,fish|other vegetables,1
1,canned vegetables|tropical fruit,1
1,cereals|packaged fruit/vegetables,1
1,chewing gum|pork,1
1,chewing gum|dishes,1
1,dishes|specialty bar,1
1,candy|whole milk,1
1,roll products |sliced cheese,1
1,condensed milk|long life bakery product,1
1,pork|soda,1
1,citrus fruit|misc. beverages,1
1,butter milk|hard cheese,1
1,domestic eggs|frozen potato products,1
1,pickled vegetables|sliced cheese,1
1,beef|flour,1
1,sausage|vinegar,1
1,cat food|tropical fruit,1
1,bottled beer|misc. beverages,1
1,fruit/vegetable juice|specialty bar,1
1,frozen meals|fruit/vegetable juice,1
1,cat food|pastry,1
1,chocolate|frozen fish,1
1,cereals|tropical fruit,1
1,grapes|pet care,1
1,spices|yogurt,1
1,citrus fruit|sugar,1
1,cereals|soda,1
1,male cosmetics|root vegetables,1
1,hygiene articles|tropical fruit,1
1,brown bread|frozen meals,1
1,frozen meals|sparkling wine,1
1,brown bread|mustard,1
1,pickled vegetables|salty snack,1
1,soups|whole milk,1
1,dessert|domestic eggs,1
1,sausage|sliced cheese,1
1,canned beer|flower (seeds),1
1,cat food|pet care,1
1,canned beer|waffles,1
1,hard cheese|napkins,1
1,Instant food products|other vegetables,1
1,female sanitary products|soda,1
1,grapes|sausage,1
1,ham|margarine,1
1,cat food|pip fruit,1
1,canned vegetables|whipped/sour cream,1
1,popcorn|pork,1
1,detergent|pasta,1
1,bottled water|frozen vegetables,1
1,cream cheese |curd,1
1,butter|popcorn,1
1,chocolate|margarine,1
1,pickled vegetables|sausage,1
1,newspapers|seasonal products,1
1,beverages|shopping bags,1
1,specialty cheese|whole milk,1
1,curd|root vegetables,1
1,nut snack|sliced cheese,1
1,artif. sweetener|sugar,1
1,domestic eggs|turkey,1
1,frozen fish|pip fruit,1
1,processed cheese|root vegetables,1
1,canned vegetables|dental care,1
1,domestic eggs|pickled vegetables,1
1,newspapers|tropical fruit,1
1,sliced cheese|sugar,1
1,bottled beer|onions,1
1,flower (seeds)|sliced cheese,1
1,chocolate|herbs,1
1,rolls/buns|seasonal products,1
1,roll products |sausage,1
1,fruit/vegetable juice|long life bakery product,1
1,beef|cat food,1
1,pork|specialty chocolate,1
1,preservation products|soups,1
1,dog food|pet care,1
1,cake bar|soda,1
1,bottled water|canned beer,1
1,rolls/buns|sauces,1
1,margarine|semi-finished bread,1
1,berries|root vegetables,1
1,pip fruit|spread cheese,1
1,beverages|hard cheese,1
1,coffee|curd cheese,1
1,coffee|fruit/vegetable juice,1
1,UHT-milk|candy,1
1,pork|white wine,1
1,beef|citrus fruit,1
1,condensed milk|rolls/buns,1
1,dessert|dishes,1
1,other vegetables|spices,1
1,flower (seeds)|soups,1
1,bottled beer|sweet spreads,1
1,chocolate marshmallow|nut snack,1
1,meat|pet care,1
1,chocolate|soda,1
1,domestic eggs|sugar,1
1,bottled beer|cleaner,1
1,detergent|oil,1
1,house keeping products|whole milk,1
1,butter|chocolate,1
1,beverages|soda,1
1,abrasive cleaner|whipped/sour cream,1
1,flour|packaged fruit/vegetables,1
1,turkey|yogurt,1
1,bottled beer|white bread,1
1,condensed milk|waffles,1
1,cling film/bags|dish cleaner,1
1,seasonal products|soups,1
1,butter milk|frozen vegetables,1
1,curd cheese|whole milk,1
1,brown bread|flower (seeds),1
1,female sanitary products|root vegetables,1
1,detergent|hamburger meat,1
1,mustard|napkins,1
1,cookware|oil,1
1,curd cheese|pot plants,1
1,beef|chicken,1
1,pip fruit|specialty chocolate,1
1,grapes|whole milk,1
1,UHT-milk|ice cream,1
1,cat food|white wine,1
1,salty snack|syrup,1
1,packaged fruit/vegetables|sliced cheese,1
1,spices|tropical fruit,1
1,bottled water|hamburger meat,1
1,frankfurter|semi-finished bread,1
1,semi-finished bread|sliced cheese,1
1,coffee|ham,1
1,coffee|sugar,1
1,misc. beverages|sliced cheese,1
1,seasonal products|tropical fruit,1
1,butter milk|canned vegetables,1
1,liver loaf|other vegetables,1
1,citrus fruit|hamburger meat,1
1,berries|dessert,1
1,dessert|frozen meals,1
1,UHT-milk|butter milk,1
1,baking powder|citrus fruit,1
1,Instant food products|yogurt,1
1,waffles|white bread,1
1,butter milk|domestic eggs,1
1,chicken|organic sausage,1
1,frozen meals|whole milk,1
1,pip fruit|turkey,1
1,domestic eggs|liver loaf,1
1,chicken|long life bakery product,1
1,photo/film|salty snack,1
1,sparkling wine|yogurt,1
1,fruit/vegetable juice|soft cheese,1
1,margarine|specialty chocolate,1
1,frankfurter|photo/film,1
1,brown bread|meat,1
1,butter milk|pastry,1
1,canned fruit|newspapers,1
1,cat food|chicken,1
1,brown bread|salty snack,1
1,ice cream|soda,1
1,curd|shopping bags,1
1,canned beer|frozen fish,1
1,UHT-milk|meat,1
1,other vegetables|zwieback,1
1,bottled beer|candy,1
1,candy|frankfurter,1
1,frozen potato products|pork,1
1,hamburger meat|sausage,1
1,chicken|misc. beverages,1
1,dessert|finished products,1
1,ham|roll products,1
1,abrasive cleaner|specialty cheese,1
1,yogurt|zwieback,1
1,organic sausage|whipped/sour cream,1
1,frankfurter|frozen fish,1
1,misc. beverages|soft cheese,1
1,salty snack|soups,1
1,brown bread|hair spray,1
1,whole milk|zwieback,1
1,chocolate|pet care,1
1,dishes|soda,1
1,curd|domestic eggs,1
1,canned beer|pip fruit,1
1,domestic eggs|fruit/vegetable juice,1
1,butter|waffles,1
1,UHT-milk|beef,1
1,snack products|yogurt,1
1,sliced cheese|yogurt,1
1,long life bakery product|newspapers,1
1,organic sausage|other vegetables,1
1,frozen dessert|oil,1
1,bottled water|misc. beverages,1
1,mustard|rolls/buns,1
1,dog food|newspapers,1
1,grapes|pot plants,1
1,curd|semi-finished bread,1
1,candy|yogurt,1
1,chicken|cocoa drinks,1
1,newspapers|sweet spreads,1
1,fish|fruit/vegetable juice,1
1,long life bakery product|processed cheese,1
1,frankfurter|long life bakery product,1
1,frozen meals|pip fruit,1
1,liver loaf|processed cheese,1
1,cream cheese |female sanitary products,1
1,flour|whole milk,1
1,chicken|curd cheese,1
1,cling film/bags|finished products,1
1,red/blush wine|shopping bags,1
1,light bulbs|rolls/buns,1
1,chicken|hygiene articles,1
1,citrus fruit|salty snack,1
1,roll products |specialty chocolate,1
1,bottled beer|coffee,1
1,frankfurter|vinegar,1
1,beef|roll products,1
1,cat food|dishes,1
1,brown bread|sauces,1
1,beverages|cereals,1
1,frozen meals|salty snack,1
1,frozen meals|grapes,1
1,fruit/vegetable juice|semi-finished bread,1
1,bottled water|oil,1
1,light bulbs|tropical fruit,1
1,frozen vegetables|pastry,1
1,ham|salty snack,1
1,soda|syrup,1
1,light bulbs|mustard,1
1,frozen meals|root vegetables,1
1,hamburger meat|pasta,1
1,cleaner|other vegetables,1
1,coffee|soft cheese,1
1,canned beer|hard cheese,1
1,sliced cheese|syrup,1
1,hard cheese|yogurt,1
1,chicken|ketchup,1
1,canned fish|soda,1
1,chewing gum|citrus fruit,1
1,candy|tropical fruit,1
1,brown bread|flour,1
1,red/blush wine|salty snack,1
1,candles|chicken,1
1,light bulbs|yogurt,1
1,bottled beer|herbs,1
1,liver loaf|soda,1
1,semi-finished bread|spices,1
1,sugar|zwieback,1
1,processed cheese|roll products,1
1,brown bread|canned beer,1
1,cat food|spices,1
1,pastry|semi-finished bread,1
1,ham|misc. beverages,1
1,mustard|root vegetables,1
1,detergent|tropical fruit,1
1,canned vegetables|curd,1
1,candles|hamburger meat,1
1,fruit/vegetable juice|napkins,1
1,UHT-milk|chicken,1
1,chicken|onions,1
1,canned fish|specialty chocolate,1
1,brown bread|frozen fish,1
1,condensed milk|root vegetables,1
1,canned fish|chicken,1
1,brown bread|zwieback,1
1,canned beer|kitchen towels,1
1,UHT-milk|cling film/bags,1
1,UHT-milk|white bread,1
1,other vegetables|photo/film,1
1,hygiene articles|liquor,1
1,fruit/vegetable juice|newspapers,1
1,female sanitary products|rolls/buns,1
1,pip fruit|semi-finished bread,1
1,canned beer|prosecco,1
1,cocoa drinks|whole milk,1
1,frozen vegetables|napkins,1
1,chicken|napkins,1
1,beverages|frozen fruits,1
1,butter milk|pet care,1
1,finished products|root vegetables,1
1,butter milk|rolls/buns,1
1,newspapers|oil,1
1,coffee|grapes,1
1,berries|red/blush wine,1
1,berries|bottled beer,1
1,napkins|semi-finished bread,1
1,newspapers|pet care,1
1,onions|soda,1
1,ham|sparkling wine,1
1,pet care|sausage,1
1,ice cream|onions,1
1,mustard|onions,1
1,ham|napkins,1
1,brown bread|shopping bags,1
1,beef|bottled water,1
1,bottled water|turkey,1
1,citrus fruit|spices,1
1,bottled water|whisky,1
1,chocolate|sliced cheese,1
1,pickled vegetables|sugar,1
1,chocolate|frozen vegetables,1
1,canned beer|zwieback,1
1,chicken|specialty bar,1
1,berries|nut snack,1
1,brown bread|ice cream,1
1,napkins|whipped/sour cream,1
1,dish cleaner|fruit/vegetable juice,1
1,chicken|semi-finished bread,1
1,cream cheese |frankfurter,1
1,citrus fruit|cleaner,1
1,butter|vinegar,1
1,cat food|zwieback,1
1,cream cheese |misc. beverages,1
1,bottled water|house keeping products,1
1,frozen dessert|root vegetables,1
1,frozen dessert|shopping bags,1
1,cooking chocolate|other vegetables,1
1,shopping bags|sugar,1
1,frankfurter|packaged fruit/vegetables,1
1,meat|newspapers,1
1,frankfurter|prosecco,1
1,berries|soda,1
1,tropical fruit|vinegar,1
1,female sanitary products|sausage,1
1,sausage|waffles,1
1,pip fruit|waffles,1
1,chocolate marshmallow|sugar,1
1,bottled water|root vegetables,1
1,condensed milk|sausage,1
1,frozen fruits|fruit/vegetable juice,1
1,misc. beverages|sugar,1
1,cat food|white bread,1
1,cream cheese |soda,1
1,butter milk|organic sausage,1
1,hamburger meat|specialty bar,1
1,liquor (appetizer)|tropical fruit,1
1,hygiene articles|yogurt,1
1,cream cheese |whipped/sour cream,1
1,beverages|pork,1
1,canned beer|seasonal products,1
1,detergent|pip fruit,1
1,female sanitary products|flour,1
1,rolls/buns|waffles,1
1,domestic eggs|waffles,1
1,condensed milk|frozen vegetables,1
1,salty snack|turkey,1
1,beverages|sausage,1
1,sugar|yogurt,1
1,citrus fruit|pip fruit,1
1,house keeping products|packaged fruit/vegetables,1
1,butter|specialty chocolate,1
1,bottled water|salad dressing,1
1,grapes|soda,1
1,cling film/bags|curd,1
1,cat food|shopping bags,1
1,beef|curd,1
1,processed cheese|spices,1
1,bottled water|pasta,1
1,candy|detergent,1
1,pip fruit|tidbits,1
1,brown bread|hard cheese,1
1,ham|sliced cheese,1
1,abrasive cleaner|red/blush wine,1
1,dishes|zwieback,1
1,bottled beer|white wine,1
1,coffee|newspapers,1
1,root vegetables|salty snack,1
1,candy|frozen meals,1
1,butter milk|frozen meals,1
1,beverages|specialty chocolate,1
1,beef|butter milk,1
1,pastry|pickled vegetables,1
1,UHT-milk|bottled water,1
1,hamburger meat|roll products,1
1,curd|newspapers,1
1,Instant food products|root vegetables,1
1,mayonnaise|pork,1
1,brown bread|specialty chocolate,1
1,butter|napkins,1
1,condensed milk|white bread,1
1,chocolate marshmallow|other vegetables,1
1,dessert|semi-finished bread,1
1,sauces|shopping bags,1
1,butter milk|spices,1
1,frozen potato products|vinegar,1
1,pot plants|whipped/sour cream,1
1,dessert|soft cheese,1
1,curd|waffles,1
1,frozen potato products|shopping bags,1
1,misc. beverages|oil,1
1,herbs|whole milk,1
1,shopping bags|specialty chocolate,1
1,beef|semi-finished bread,1
1,roll products |whipped/sour cream,1
1,frankfurter|onions,1
1,beverages|frankfurter,1
1,grapes|whipped/sour cream,1
